,Comp,A1,A2,yA2,TotEng,DHmix,DHmix_in_meV
3206,Ma1Ea7-Pb8I24,Ma,Ea,0.929043052880475,-65.4909213175,1.1382609784575024,1138.2609784575025
3207,Ma1Ea7-Pb8I24,Ma,Ea,0.929043052880475,-65.44860802375,1.180574272207501,1180.574272207501
3208,Ma2Ea6-Pb8I24,Ma,Ea,0.7152030291773083,-63.36301232,0.14801227007669837,148.01227007669837
3209,Ma2Ea6-Pb8I24,Ma,Ea,0.7152030291773083,-63.36449112375,0.1465334663267015,146.5334663267015
3210,Ma2Ea6-Pb8I24,Ma,Ea,0.7888998598356207,-63.441519825,1.1441321263942186,1144.1321263942186
3211,Ma2Ea6-Pb8I24,Ma,Ea,0.7152030291773083,-63.45399334625,0.05703124382669955,57.03124382669955
3212,Ma2Ea6-Pb8I24,Ma,Ea,0.7888998598356207,-63.47369193875,1.111960012644218,1111.9600126442178
3213,Ma0Ea8-Pb8I24,Ma,Ea,0.9816197863288747,-67.56646753875,-0.17062545800058615,-170.62545800058615
3214,Ma0Ea8-Pb8I24,Ma,Ea,0.9816197863288747,-67.573132405,-0.17729032425057767,-177.29032425057767
3215,Ma0Ea8-Pb8I24,Ma,Ea,0.9816197863288747,-67.556574075,-0.1607319942505825,-160.7319942505825
3216,Ma0Ea8-Pb8I24,Ma,Ea,0.9816197863288747,-67.5595564775,-0.16371439675057786,-163.71439675057786
3217,Ma0Ea8-Pb8I24,Ma,Ea,0.9816197863288747,-67.57773508625,-0.18189300550058363,-181.89300550058363
3218,Ma1Ea7-Pb8I24,Ma,Ea,0.9248084806268362,-65.52019133,1.0472435723913591,1047.243572391359
3219,Ma1Ea7-Pb8I24,Ma,Ea,0.9248084806268362,-65.49419734,1.0732375623913626,1073.2375623913626
3220,Ma1Ea7-Pb8I24,Ma,Ea,0.9248084806268362,-65.454262205,1.1131726973913558,1113.1726973913558
3221,Ma1Ea7-Pb8I24,Ma,Ea,0.9248084806268362,-65.49872551875,1.0687093836413553,1068.7093836413553
3222,Ma1Ea7-Pb8I24,Ma,Ea,0.9248084806268362,-65.44859295875,1.118841943641364,1118.841943641364
3223,Ma1Ea7-Pb8I24,Ma,Ea,0.8237089189529867,-65.47615314,-0.38292485167111323,-382.92485167111323
3224,Ma1Ea7-Pb8I24,Ma,Ea,0.8237089189529867,-65.50872885125,-0.4155005629211175,-415.5005629211175
3225,Ma1Ea7-Pb8I24,Ma,Ea,0.8237089189529867,-65.4716824175,-0.378454129171125,-378.454129171125
3226,Ma1Ea7-Pb8I24,Ma,Ea,0.8237089189529867,-65.48466264875,-0.39143436042112256,-391.43436042112256
3227,Ma1Ea7-Pb8I24,Ma,Ea,0.8237089189529867,-65.47254101375,-0.3793127254211228,-379.3127254211228
3228,Ma7Ea1-Pb8I24,Ma,Ea,0.09985557522941713,-53.05784916125,1.48034437459346,1480.3443745934599
3229,Ma5Ea3-Pb8I24,Ma,Ea,0.3975335283169541,-57.238501975,1.6403514018617074,1640.3514018617075
3230,Ma6Ea2-Pb8I24,Ma,Ea,0.19804906462849503,-55.1337980175,0.8362265681850616,836.2265681850615
3231,Ma4Ea4-Pb8I24,Ma,Ea,0.5,-59.31172755125,1.0612643537499906,1061.2643537499907
3232,Ma2Ea6-Pb8I24,Ma,Ea,0.7111854607464712,-63.40616379875,0.04627768913387342,46.27768913387342
3233,Ma1Ea7-Pb8I24,Ma,Ea,0.9203512844565335,-65.49632621,1.0061150567549078,1006.1150567549078
3234,Ma1Ea7-Pb8I24,Ma,Ea,0.9203512844565335,-65.52701028,0.9754309867549154,975.4309867549154
3235,Ma1Ea7-Pb8I24,Ma,Ea,0.9203512844565335,-65.55177531375,0.9506659530049149,950.6659530049149
3236,Ma8Ea0-Pb8I24,Ma,Ea,0.008632867953085821,-51.00530874375,2.2026998121299113,2202.699812129911
3237,Ma7Ea1-Pb8I24,Ma,Ea,0.09708273963785041,-53.06990766125,1.4278531318484093,1427.8531318484092
3238,Ma6Ea2-Pb8I24,Ma,Ea,0.2720663515612689,-55.13664268875,1.9126820654488412,1912.6820654488413
3239,Ma4Ea4-Pb8I24,Ma,Ea,0.5,-59.26409540375,1.1088965012500012,1108.8965012500012
3240,Ma4Ea4-Pb8I24,Ma,Ea,0.4681153073287109,-59.27745819125,0.6305997017213194,630.5997017213194
3241,Ma1Ea7-Pb8I24,Ma,Ea,0.9035218324699217,-65.51719626875,0.7398424560062864,739.8424560062864
3242,Ma1Ea7-Pb8I24,Ma,Ea,0.9035218324699217,-65.482079395,0.7749593297562853,774.9593297562853
3243,Ma1Ea7-Pb8I24,Ma,Ea,0.9035218324699217,-65.4985057325,0.7585329922562778,758.5329922562778
3244,Ma1Ea7-Pb8I24,Ma,Ea,0.9035218324699217,-65.43746751,0.8195712147562801,819.5712147562801
3245,Ma1Ea7-Pb8I24,Ma,Ea,0.9035218324699217,-65.5043105325,0.752728192256285,752.728192256285
3246,Ma1Ea7-Pb8I24,Ma,Ea,0.8531959226196831,-65.4832497075,0.03995013673497283,39.95013673497283
3247,Ma1Ea7-Pb8I24,Ma,Ea,0.8531959226196831,-65.5117829275,0.011416916734972915,11.416916734972915
3248,Ma1Ea7-Pb8I24,Ma,Ea,0.8531959226196831,-65.5227524525,0.0004473917349656631,0.4473917349656631
3249,Ma1Ea7-Pb8I24,Ma,Ea,0.8531959226196831,-65.5067046225,0.016495221734970755,16.495221734970755
3250,Ma1Ea7-Pb8I24,Ma,Ea,0.8531959226196831,-65.4321229625,0.09107688173496342,91.07688173496342
3251,Ma3Ea5-Pb8I24,Ma,Ea,0.6557395494260471,-61.35408093375,1.2898631893779111,1289.863189377911
3252,Ma3Ea5-Pb8I24,Ma,Ea,0.6557395494260471,-61.34099477625,1.3029493468779094,1302.9493468779094
3253,Ma3Ea5-Pb8I24,Ma,Ea,0.6557395494260471,-61.3431142,1.3008299231279068,1300.8299231279068
3254,Ma3Ea5-Pb8I24,Ma,Ea,0.6557395494260471,-61.4033735225,1.240570600627919,1240.5706006279188
3255,Ma3Ea5-Pb8I24,Ma,Ea,0.6557395494260471,-61.392318705,1.2516254181279152,1251.625418127915
3256,Ma3Ea5-Pb8I24,Ma,Ea,0.6540211337846265,-61.35998082125,1.2589058272227476,1258.9058272227476
3257,Ma3Ea5-Pb8I24,Ma,Ea,0.6540211337846265,-61.40073332,1.218153328472745,1218.153328472745
3258,Ma3Ea5-Pb8I24,Ma,Ea,0.6540211337846265,-61.35639372,1.2624929284727457,1262.4929284727457
3259,Ma3Ea5-Pb8I24,Ma,Ea,0.6540211337846265,-61.36106633625,1.2578203122227478,1257.8203122227478
3260,Ma5Ea3-Pb8I24,Ma,Ea,0.36921826244346745,-57.204544215,1.2614235712763175,1261.4235712763175
3261,Ma5Ea3-Pb8I24,Ma,Ea,0.36921826244346745,-57.2294638075,1.2365039787763195,1236.5039787763194
3262,Ma5Ea3-Pb8I24,Ma,Ea,0.36921826244346745,-57.188470815,1.2774969712763138,1277.4969712763138
3263,Ma5Ea3-Pb8I24,Ma,Ea,0.36921826244346745,-57.20088150625,1.265086280026317,1265.086280026317
3264,Ma6Ea2-Pb8I24,Ma,Ea,0.253917197569122,-55.14466200375,1.6400166687855418,1640.0166687855417
3265,Ma6Ea2-Pb8I24,Ma,Ea,0.29004050520296254,-55.10584669625,2.205572331574306,2205.5723315743057
3266,Ma6Ea2-Pb8I24,Ma,Ea,0.29004050520296254,-55.1393499975,2.1720690303243053,2172.0690303243055
3267,Ma6Ea2-Pb8I24,Ma,Ea,0.29004050520296254,-55.1268551325,2.184563895324306,2184.563895324306
3268,Ma6Ea2-Pb8I24,Ma,Ea,0.29004050520296254,-55.13507798,2.1763410478243053,2176.3410478243054
3269,Ma0Ea8-Pb8I24,Ma,Ea,0.9926322414994961,-67.50768514,0.048737599862150205,48.737599862150205
3270,Ma0Ea8-Pb8I24,Ma,Ea,0.9926322414994961,-67.55443043,0.0019923098621603685,1.9923098621603685
3271,Ma0Ea8-Pb8I24,Ma,Ea,0.9926322414994961,-67.56322904375,-0.006806303887842091,-6.806303887842091
3272,Ma0Ea8-Pb8I24,Ma,Ea,0.9926322414994961,-67.57526257125,-0.018839831387836625,-18.839831387836625
3273,Ma0Ea8-Pb8I24,Ma,Ea,0.9926322414994961,-67.5484159375,0.00800680236216067,8.00680236216067
3274,Ma0Ea8-Pb8I24,Ma,Ea,0.982918236939906,-67.56111111875,-0.14633538045426064,-146.33538045426064
3275,Ma0Ea8-Pb8I24,Ma,Ea,0.982918236939906,-67.5813996475,-0.16662390920426162,-166.62390920426162
3276,Ma0Ea8-Pb8I24,Ma,Ea,0.982918236939906,-67.628146645,-0.21337090670425596,-213.37090670425596
3277,Ma0Ea8-Pb8I24,Ma,Ea,0.982918236939906,-67.55361043625,-0.13883469795425185,-138.83469795425185
3278,Ma0Ea8-Pb8I24,Ma,Ea,0.982918236939906,-67.5430422225,-0.12826648420426068,-128.26648420426068
3279,Ma6Ea2-Pb8I24,Ma,Ea,0.26560796444665413,-55.1353586675,1.8197916230027893,1819.7916230027893
3280,Ma6Ea2-Pb8I24,Ma,Ea,0.26560796444665413,-55.13511966,1.8200306305027887,1820.0306305027887
3281,Ma6Ea2-Pb8I24,Ma,Ea,0.26560796444665413,-55.12400395875,1.8311463317527874,1831.1463317527873
3282,Ma6Ea2-Pb8I24,Ma,Ea,0.26560796444665413,-55.13587047875,1.8192798117527893,1819.2798117527893
3283,Ma6Ea2-Pb8I24,Ma,Ea,0.26560796444665413,-55.12889449125,1.8262557992527881,1826.2557992527882
3284,Ma7Ea1-Pb8I24,Ma,Ea,0.08953947478704627,-53.0678072675,1.319959666569079,1319.959666569079
3285,Ma7Ea1-Pb8I24,Ma,Ea,0.08953947478704627,-53.05870402625,1.3290629078190817,1329.0629078190816
3286,Ma7Ea1-Pb8I24,Ma,Ea,0.08953947478704627,-53.07959228125,1.308174652819079,1308.174652819079
3287,Ma7Ea1-Pb8I24,Ma,Ea,0.08953947478704627,-53.0732448175,1.3145221165690826,1314.5221165690825
3288,Ma7Ea1-Pb8I24,Ma,Ea,0.08953947478704627,-53.05653173875,1.3312351953190769,1331.2351953190769
3289,Ma7Ea1-Pb8I24,Ma,Ea,0.07622721410484967,-53.074595305,1.1190558245997302,1119.0558245997302
3290,Ma7Ea1-Pb8I24,Ma,Ea,0.07622721410484967,-53.07033480625,1.12331632334973,1123.31632334973
3291,Ma7Ea1-Pb8I24,Ma,Ea,0.07622721410484967,-53.065564715,1.128086414599732,1128.086414599732
3292,Ma7Ea1-Pb8I24,Ma,Ea,0.07622721410484967,-53.04633044375,1.1473206858497313,1147.3206858497313
3293,Ma7Ea1-Pb8I24,Ma,Ea,0.07622721410484967,-53.07997905,1.1136720795997341,1113.6720795997342
3294,Ma6Ea2-Pb8I24,Ma,Ea,0.20352168936834414,-55.1400886925,0.9097362350875766,909.7362350875766
3295,Ma6Ea2-Pb8I24,Ma,Ea,0.20352168936834414,-55.14227800875,0.9075469188375802,907.5469188375802
3296,Ma6Ea2-Pb8I24,Ma,Ea,0.20352168936834414,-55.14564001875,0.9041849088375766,904.1849088375766
3297,Ma5Ea3-Pb8I24,Ma,Ea,0.3859886326921811,-57.18280407625,1.5277047380150108,1527.704738015011
3298,Ma5Ea3-Pb8I24,Ma,Ea,0.3859886326921811,-57.23975472,1.4707540942650112,1470.7540942650112
3299,Ma7Ea1-Pb8I24,Ma,Ea,0.08217763722288318,-53.06834068875,1.2120779101823302,1212.0779101823302
3300,Ma7Ea1-Pb8I24,Ma,Ea,0.08217763722288318,-53.07795298625,1.2024656126823317,1202.4656126823315
3301,Ma7Ea1-Pb8I24,Ma,Ea,0.08217763722288318,-53.0534202825,1.2269983164323293,1226.9983164323294
3302,Ma5Ea3-Pb8I24,Ma,Ea,0.3376317884483687,-57.19329046375,0.812091855017492,812.091855017492
3303,Ma5Ea3-Pb8I24,Ma,Ea,0.3376317884483687,-57.21724000125,0.7881423175174973,788.1423175174973
3304,Ma1Ea7-Pb8I24,Ma,Ea,0.8173478490608304,-65.498744855,-0.49827197680615143,-498.27197680615143
3305,Ma1Ea7-Pb8I24,Ma,Ea,0.8173478490608304,-65.51072958375,-0.5102567055561593,-510.2567055561593
3306,Ma1Ea7-Pb8I24,Ma,Ea,0.8563590380398757,-65.49011646,0.07920708246162178,79.20708246162178
3307,Ma1Ea7-Pb8I24,Ma,Ea,0.8173478490608304,-65.4847894725,-0.4843165943061507,-484.3165943061507
3308,Ma1Ea7-Pb8I24,Ma,Ea,0.8563590380398757,-65.4855564075,0.0837671349616187,83.7671349616187
3309,Ma2Ea6-Pb8I24,Ma,Ea,0.7504953454320087,-63.3788785225,0.6467691300990523,646.7691300990523
3310,Ma2Ea6-Pb8I24,Ma,Ea,0.7504953454320087,-63.40366026625,0.6219873863490548,621.9873863490548
3311,Ma2Ea6-Pb8I24,Ma,Ea,0.7504953454320087,-63.45135484125,0.5742928113490535,574.2928113490535
3312,Ma2Ea6-Pb8I24,Ma,Ea,0.7504953454320087,-63.45491038125,0.5707372713490528,570.7372713490529
3313,Ma2Ea6-Pb8I24,Ma,Ea,0.7504953454320087,-63.43324372875,0.592403923849055,592.403923849055
3314,Ma2Ea6-Pb8I24,Ma,Ea,0.7976554816386416,-63.40325618,1.3100678933949368,1310.0678933949368
3315,Ma2Ea6-Pb8I24,Ma,Ea,0.7657304840448583,-63.41170819375,0.8360941520778695,836.0941520778695
3316,Ma2Ea6-Pb8I24,Ma,Ea,0.7976554816386416,-63.46766595125,1.2456581221449383,1245.6581221449383
3317,Ma2Ea6-Pb8I24,Ma,Ea,0.7657304840448583,-63.40475694,0.8430454058278727,843.0454058278726
3318,Ma2Ea6-Pb8I24,Ma,Ea,0.7657304840448583,-63.47382647125,0.7739758745778715,773.9758745778715
3319,Ma6Ea2-Pb8I24,Ma,Ea,0.20665127233020908,-55.1218923925,0.9735672720266191,973.5672720266191
3320,Ma6Ea2-Pb8I24,Ma,Ea,0.2116345006845629,-55.15919969375,1.0089240662261254,1008.9240662261254
3321,Ma6Ea2-Pb8I24,Ma,Ea,0.25291712160961166,-55.13891954625,1.6311762876493958,1631.1762876493958
3322,Ma6Ea2-Pb8I24,Ma,Ea,0.25291712160961166,-55.12872424875,1.6413715851494004,1641.3715851494003
3323,Ma6Ea2-Pb8I24,Ma,Ea,0.25291712160961166,-55.14066801625,1.6294278176494004,1629.4278176494004
3324,Ma5Ea3-Pb8I24,Ma,Ea,0.42627684664335996,-57.169645945,2.128334768175879,2128.334768175879
3325,Ma5Ea3-Pb8I24,Ma,Ea,0.42627684664335996,-57.20196794875,2.0960127644258755,2096.0127644258755
3326,Ma5Ea3-Pb8I24,Ma,Ea,0.42627684664335996,-57.20505513125,2.092925581925879,2092.925581925879
3327,Ma5Ea3-Pb8I24,Ma,Ea,0.42627684664335996,-57.1958336175,2.1021470956758783,2102.1470956758785
3328,Ma5Ea3-Pb8I24,Ma,Ea,0.42627684664335996,-57.2268738775,2.071106835675881,2071.106835675881
3329,Ma3Ea5-Pb8I24,Ma,Ea,0.6827271462958531,-61.2803784625,1.7570915389246764,1757.0915389246763
3330,Ma3Ea5-Pb8I24,Ma,Ea,0.6827271462958531,-61.36204312125,1.6754268801746761,1675.4268801746762
3331,Ma3Ea5-Pb8I24,Ma,Ea,0.6827271462958531,-61.3701437225,1.6673262789246692,1667.3262789246692
3332,Ma3Ea5-Pb8I24,Ma,Ea,0.6827271462958531,-61.34907487125,1.6883951301746762,1688.3951301746763
3333,Ma3Ea5-Pb8I24,Ma,Ea,0.6827271462958531,-61.37085106125,1.6666189401746792,1666.6189401746792
3334,Ma1Ea7-Pb8I24,Ma,Ea,0.9168385308755578,-65.51763582375,0.9335834151651525,933.5834151651525
3335,Ma1Ea7-Pb8I24,Ma,Ea,0.9168385308755578,-65.52059369875,0.9306255401651455,930.6255401651456
3336,Ma1Ea7-Pb8I24,Ma,Ea,0.9168385308755578,-65.52337127,0.9278479689151524,927.8479689151525
3337,Ma1Ea7-Pb8I24,Ma,Ea,0.9168385308755578,-65.47342282375,0.9777964151651517,977.7964151651518
3338,Ma1Ea7-Pb8I24,Ma,Ea,0.9168385308755578,-65.486065775,0.9651534639151507,965.1534639151507
3339,Ma0Ea8-Pb8I24,Ma,Ea,0.9884314271334186,-67.57205782125,-0.07689022651793209,-76.89022651793209
3340,Ma0Ea8-Pb8I24,Ma,Ea,0.9884314271334186,-67.52948668875,-0.034319094017931207,-34.31909401793121
3341,Ma0Ea8-Pb8I24,Ma,Ea,0.9884314271334186,-67.5786701175,-0.08350252276792958,-83.50252276792958
3342,Ma0Ea8-Pb8I24,Ma,Ea,0.9884314271334186,-67.574278925,-0.07911133026793493,-79.11133026793493
3343,Ma0Ea8-Pb8I24,Ma,Ea,0.9884314271334186,-67.5486610725,-0.053493477767929676,-53.493477767929676
3344,Ma8Ea0-Pb8I24,Ma,Ea,0.025181846187069423,-50.9954813475,2.4538399575609535,2453.8399575609537
3345,Ma8Ea0-Pb8I24,Ma,Ea,0.025181846187069423,-50.9843222475,2.464999057560947,2464.9990575609468
3346,Ma8Ea0-Pb8I24,Ma,Ea,0.025181846187069423,-50.98886861,2.460452695060953,2460.452695060953
3347,Ma8Ea0-Pb8I24,Ma,Ea,0.025181846187069423,-51.00083645,2.448484855060949,2448.484855060949
3348,Ma3Ea5-Pb8I24,Ma,Ea,0.5814996695085377,-61.3275199325,0.23387823108489414,233.87823108489414
3349,Ma2Ea6-Pb8I24,Ma,Ea,0.6895902484320828,-63.43001496375,-0.2924690530463465,-292.4690530463465
3350,Ma3Ea5-Pb8I24,Ma,Ea,0.5814996695085377,-61.377949175,0.18344898858489245,183.44898858489245
3351,Ma3Ea5-Pb8I24,Ma,Ea,0.6745732038478086,-61.35711427625,1.5614571296855075,1561.4571296855074
3352,Ma3Ea5-Pb8I24,Ma,Ea,0.5655133080964536,-61.34678257,-0.018493228434699915,-18.493228434699915
3353,Ma4Ea4-Pb8I24,Ma,Ea,0.5602089029608945,-59.30038516875,1.950556763934003,1950.556763934003
3354,Ma5Ea3-Pb8I24,Ma,Ea,0.3909155726527519,-57.20780186625,1.574550261247115,1574.550261247115
3355,Ma4Ea4-Pb8I24,Ma,Ea,0.5602089029608945,-59.28004394125,1.9708979914340006,1970.8979914340007
3356,Ma5Ea3-Pb8I24,Ma,Ea,0.3909155726527519,-57.21430116,1.5680509674971184,1568.0509674971183
3357,Ma5Ea3-Pb8I24,Ma,Ea,0.3909155726527519,-57.2243853725,1.5579667549971141,1557.966754997114
3358,Ma7Ea1-Pb8I24,Ma,Ea,0.08075329779556972,-53.04962589625,1.2100233682791899,1210.02336827919
3359,Ma7Ea1-Pb8I24,Ma,Ea,0.08075329779556972,-53.0739114875,1.1857377770291908,1185.7377770291907
3360,Ma7Ea1-Pb8I24,Ma,Ea,0.08075329779556972,-53.0422880225,1.2173612420291864,1217.3612420291863
3361,Ma7Ea1-Pb8I24,Ma,Ea,0.08075329779556972,-53.04701952375,1.212629740779187,1212.6297407791872
3362,Ma7Ea1-Pb8I24,Ma,Ea,0.08075329779556972,-53.0396492175,1.22000004702919,1220.00004702919
3363,Ma5Ea3-Pb8I24,Ma,Ea,0.41746707998184185,-57.20495840375,1.9645606616627056,1964.5606616627056
3364,Ma0Ea8-Pb8I24,Ma,Ea,0.9477927386450973,-67.55879665,-0.6562114796069949,-656.2114796069949
3365,Ma0Ea8-Pb8I24,Ma,Ea,0.9477927386450973,-67.57768091625,-0.6750957458569928,-675.0957458569928
3366,Ma2Ea6-Pb8I24,Ma,Ea,0.7723917913234238,-63.41930414,0.9256315967721704,925.6315967721705
3367,Ma0Ea8-Pb8I24,Ma,Ea,0.9477927386450973,-67.56929846875,-0.6667132983569957,-666.7132983569957
3368,Ma8Ea0-Pb8I24,Ma,Ea,0.0433266310385908,-51.00694042125,2.7069632558408756,2706.9632558408757
3369,Ma8Ea0-Pb8I24,Ma,Ea,0.028106470851913312,-50.9863107325,2.5056566627435353,2505.6566627435354
3370,Ma8Ea0-Pb8I24,Ma,Ea,0.028106470851913312,-50.982899825,2.50906757024354,2509.06757024354
3371,Ma8Ea0-Pb8I24,Ma,Ea,0.028106470851913312,-50.97485672,2.5171106752435386,2517.1106752435385
3372,Ma4Ea4-Pb8I24,Ma,Ea,0.5107373435626797,-59.27415745125,1.2554035093966363,1255.4035093966363
3373,Ma5Ea3-Pb8I24,Ma,Ea,0.31737062435757435,-57.16761578625,0.5423236876947506,542.3236876947506
3374,Ma0Ea8-Pb8I24,Ma,Ea,0.9901028502349329,-67.60500645,-0.0854666131893822,-85.4666131893822
3375,Ma0Ea8-Pb8I24,Ma,Ea,0.9901028502349329,-67.56731465375,-0.04777481693938057,-47.77481693938057
3376,Ma0Ea8-Pb8I24,Ma,Ea,0.9901028502349329,-67.5547949225,-0.03525508568937141,-35.25508568937141
3377,Ma0Ea8-Pb8I24,Ma,Ea,0.9901028502349329,-67.55049002125,-0.03095018443937647,-30.95018443937647
3378,Ma8Ea0-Pb8I24,Ma,Ea,0.02488190883340735,-50.9943844275,2.450563271748498,2450.563271748498
3379,Ma8Ea0-Pb8I24,Ma,Ea,0.02488190883340735,-51.00307392125,2.4418737779985005,2441.8737779985004
3380,Ma8Ea0-Pb8I24,Ma,Ea,0.02488190883340735,-51.00651339875,2.438434300498498,2438.434300498498
3381,Ma8Ea0-Pb8I24,Ma,Ea,0.02488190883340735,-50.9839100575,2.4610376417485025,2461.0376417485027
3382,Ma8Ea0-Pb8I24,Ma,Ea,0.02488190883340735,-50.99604332875,2.448904370498502,2448.904370498502
3383,Ma3Ea5-Pb8I24,Ma,Ea,0.628701779039021,-61.351847835,0.8978387930989626,897.8387930989627
3384,Ma1Ea7-Pb8I24,Ma,Ea,0.8353394767849389,-65.4517535375,-0.18893158331118798,-188.93158331118798
3385,Ma1Ea7-Pb8I24,Ma,Ea,0.8353394767849389,-65.51298548375,-0.2501635295611919,-250.16352956119192
3386,Ma1Ea7-Pb8I24,Ma,Ea,0.8353394767849389,-65.48799964125,-0.22517768706119057,-225.17768706119057
3387,Ma1Ea7-Pb8I24,Ma,Ea,0.8353394767849389,-65.46700811,-0.20418615581118615,-204.18615581118615
3388,Ma4Ea4-Pb8I24,Ma,Ea,0.44549139235017443,-59.2607980575,0.3173639927480707,317.3639927480707
3389,Ma2Ea6-Pb8I24,Ma,Ea,0.7497513088908362,-63.41981033625,0.5949879756403433,594.9879756403434
3390,Ma2Ea6-Pb8I24,Ma,Ea,0.7497513088908362,-63.4188306575,0.5959676543903427,595.9676543903427
3391,Ma0Ea8-Pb8I24,Ma,Ea,0.9705081674397389,-67.54434905875,-0.3105336157831573,-310.5336157831573
3392,Ma0Ea8-Pb8I24,Ma,Ea,0.9705081674397389,-67.6031762125,-0.3693607695331593,-369.3607695331593
3393,Ma7Ea1-Pb8I24,Ma,Ea,0.09229151625314136,-53.0699270675,1.3579693949698077,1357.9693949698078
3394,Ma5Ea3-Pb8I24,Ma,Ea,0.3368139391337941,-57.20863909625,0.7848175638015604,784.8175638015605
3395,Ma5Ea3-Pb8I24,Ma,Ea,0.3368139391337941,-57.22809928625,0.7653573738015638,765.3573738015638
3396,Ma5Ea3-Pb8I24,Ma,Ea,0.3368139391337941,-57.23633600125,0.7571206588015613,757.1206588015614
3397,Ma2Ea6-Pb8I24,Ma,Ea,0.7606841672277015,-63.39733100125,0.7768873101336169,776.8873101336169
3398,Ma4Ea4-Pb8I24,Ma,Ea,0.5195356068650628,-59.29261384875,1.3652410207711227,1365.2410207711227
3399,Ma4Ea4-Pb8I24,Ma,Ea,0.5195356068650628,-59.27748529375,1.3803695757711267,1380.3695757711266
3400,Ma4Ea4-Pb8I24,Ma,Ea,0.5195356068650628,-59.25790208875,1.3999527807711303,1399.9527807711302
3401,Ma6Ea2-Pb8I24,Ma,Ea,0.2243780963212062,-55.13505871,1.218888733713582,1218.888733713582
3402,Ma4Ea4-Pb8I24,Ma,Ea,0.5195356068650628,-59.252697685,1.40515718452113,1405.15718452113
3403,Ma4Ea4-Pb8I24,Ma,Ea,0.5560100944480474,-59.2899027825,1.8998132538661707,1899.8132538661707
3404,Ma4Ea4-Pb8I24,Ma,Ea,0.5560100944480474,-59.293358965,1.8963570713661682,1896.3570713661682
3405,Ma4Ea4-Pb8I24,Ma,Ea,0.5560100944480474,-59.2816196675,1.9080963688661683,1908.0963688661682
3406,Ma4Ea4-Pb8I24,Ma,Ea,0.5560100944480474,-59.2559759225,1.9337401138661718,1933.740113866172
3407,Ma4Ea4-Pb8I24,Ma,Ea,0.5560100944480474,-59.27583106375,1.9138849726161737,1913.8849726161739
3408,Ma7Ea1-Pb8I24,Ma,Ea,0.1526684997268224,-53.0718540075,2.236443387480124,2236.443387480124
3409,Ma7Ea1-Pb8I24,Ma,Ea,0.14641274216355205,-53.05745249125,2.1596251296474662,2159.625129647466
3410,Ma7Ea1-Pb8I24,Ma,Ea,0.1526684997268224,-53.0642975925,2.2439998024801273,2243.9998024801275
3411,Ma7Ea1-Pb8I24,Ma,Ea,0.14641274216355205,-53.0417958825,2.175281738397466,2175.2817383974657
3412,Ma7Ea1-Pb8I24,Ma,Ea,0.1526684997268224,-53.04135317625,2.266944218730126,2266.944218730126
3413,Ma8Ea0-Pb8I24,Ma,Ea,0.05520583482867747,-50.9964984225,2.8906246089302923,2890.624608930292
3414,Ma4Ea4-Pb8I24,Ma,Ea,0.4955578526446578,-59.30528116,1.0029365471353984,1002.9365471353983
3415,Ma5Ea3-Pb8I24,Ma,Ea,0.4063278199821848,-57.18679095375,1.8202984186415598,1820.29841864156
3416,Ma4Ea4-Pb8I24,Ma,Ea,0.48584797903663524,-59.2891452525,0.8774856894935716,877.4856894935716
3417,Ma5Ea3-Pb8I24,Ma,Ea,0.4063278199821848,-57.22003653,1.7870528423915566,1787.0528423915566
3418,Ma5Ea3-Pb8I24,Ma,Ea,0.3368139391337941,-57.18740449375,0.8060521663015621,806.052166301562
3419,Ma2Ea6-Pb8I24,Ma,Ea,0.807110140191829,-63.3893350875,1.4618542737561881,1461.8542737561881
3420,Ma2Ea6-Pb8I24,Ma,Ea,0.807110140191829,-63.40845375,1.4427356112561895,1442.7356112561895
3421,Ma2Ea6-Pb8I24,Ma,Ea,0.807110140191829,-63.45877690625,1.3924124550061876,1392.4124550061877
3422,Ma2Ea6-Pb8I24,Ma,Ea,0.807110140191829,-63.44462375875,1.4065656025061912,1406.5656025061912
3423,Ma8Ea0-Pb8I24,Ma,Ea,0.05933064267213284,-51.010033595,2.9372362748921175,2937.2362748921173
3424,Ma8Ea0-Pb8I24,Ma,Ea,0.05933064267213284,-50.99135003375,2.955919836142118,2955.919836142118
3425,Ma8Ea0-Pb8I24,Ma,Ea,0.05933064267213284,-50.98776888125,2.959500988642122,2959.500988642122
3426,Ma8Ea0-Pb8I24,Ma,Ea,0.05933064267213284,-51.003648875,2.9436209948921173,2943.6209948921173
3427,Ma8Ea0-Pb8I24,Ma,Ea,0.05933064267213284,-51.000581505,2.946688364892121,2946.6883648921207
3428,Ma0Ea8-Pb8I24,Ma,Ea,0.977383995331888,-67.59235594375,-0.2582790279543872,-258.2790279543872
3429,Ma2Ea6-Pb8I24,Ma,Ea,0.6890526487307941,-63.41633608875,-0.28662931228428334,-286.62931228428334
3430,Ma2Ea6-Pb8I24,Ma,Ea,0.6890526487307941,-63.4260838375,-0.29637706103428485,-296.37706103428485
3431,Ma0Ea8-Pb8I24,Ma,Ea,0.977383995331888,-67.592059605,-0.2579826892043968,-257.9826892043968
3432,Ma0Ea8-Pb8I24,Ma,Ea,0.977383995331888,-67.53524817,-0.20117125420439663,-201.17125420439663
3433,Ma6Ea2-Pb8I24,Ma,Ea,0.18982655678151217,-55.14614303625,0.7039831517416264,703.9831517416264
